AÑO;MES;CONGLOME;VIVIENDA;HOGAR;CODPERSO;CODINFOR;UBIGEO;DOMINIO;ESTRATO;PERIODO;P2400A;P2400B;P2400C;P2400D;P2400E;P2400F;P2400G;P2400H;P2400I;P2400J;P2400K;P2400L;P2400M;FACTORA07;NCONGLOME;SUB_CONGLOME
2022;11;10366;111;11;1;1;221005;7;8;4;0;0;0;30;0;0;0;0;0;0;0;0;30;110.6237793;9186;0
2022;11;10366;112;11;1;1;221005;7;8;4;0;27;15;1000;0;0;185;0;185;0;0;20;1432;130.440979;9186;0
2022;11;10366;113;11;1;1;221005;7;8;4;0;0;600;440;0;0;0;0;0;0;0;0;1040;142.6044159;9186;0
2022;11;10366;115;11;1;1;221005;7;8;4;0;0;0;75;0;0;98;0;0;0;0;25;198;142.6044159;9186;0
2022;11;10366;115;11;7;7;221005;7;8;4;0;40;0;0;0;0;0;0;0;0;0;32;72;142.6044159;9186;0
2022;11;10801;33;11;1;2;230110;3;2;2;0;0;1500;800;1500;0;0;0;360;0;0;0;4160;69.93067169;44542;0
2022;11;11315;12;11;1;1;150603;5;6;1;0;0;500;600;2000;0;0;0;200;0;0;0;3300;43.69606018;17220;0
2022;11;11315;24;11;1;1;150603;5;6;1;2000;0;1000;1000;2000;0;0;0;120;0;0;8;6128;79.84016418;17220;0
2022;11;11315;36;11;1;1;150603;5;6;1;0;0;600;1000;500;0;800;0;100;0;0;0;3000;72.11064911;17220;0
2022;11;11315;43;11;1;1;150603;5;6;1;0;0;2500;500;3000;0;0;0;100;0;0;0;6100;76.99869537;17220;0
2022;11;11315;61;11;2;1;150603;5;6;1;0;0;500;1000;300;0;0;0;100;0;0;0;1900;72.11064911;17220;0
2022;11;11326;23;11;1;1;10703;7;8;2;0;156;0;0;0;0;0;0;0;18;0;0;174;143.5545807;6829;0
2022;11;11326;62;11;1;1;10703;7;8;2;0;58;0;70;150;0;0;0;0;40;0;0;318;50.06481934;6829;0
2022;11;11326;64;11;1;1;10703;7;8;2;0;158;0;50;0;10;0;0;0;48;0;0;266;20.98168945;6829;0
2022;11;11326;65;11;1;2;10703;7;8;2;0;30;40;0;0;0;0;0;0;0;0;0;70;143.5545807;6829;0
2022;11;11326;66;11;1;1;10703;7;8;2;0;39;300;0;0;0;0;0;0;18;0;0;357;99.71057892;6829;0
2022;11;11326;67;11;1;1;10703;7;8;2;0;175;28;76;300;0;0;0;0;120;0;200;899;62.08579636;6829;0
2022;11;11332;7;11;1;1;81004;6;6;4;0;63;20;0;0;0;0;0;0;120;0;0;203;117.2047119;37509;0
2022;11;11332;13;11;1;1;81004;6;6;4;0;15;30;0;60;0;0;0;0;50;0;10;165;101.8428726;37509;0
2022;11;11332;25;11;1;1;81004;6;6;4;0;194;40;25;80;30;0;0;10;190;0;0;569;147.6488037;37509;0
2022;11;11332;31;11;1;1;81004;6;6;4;0;136;210;56;0;6;0;0;0;240;0;0;648;184.5585632;37509;0
2022;11;11332;42;11;1;1;81004;6;6;4;0;207;290;30;0;30;0;0;10;0;0;105;672;112.5469055;37509;0
2022;11;11332;54;11;1;1;81004;6;6;4;0;179;70;0;0;0;0;0;10;280;0;30;569;112.5469055;37509;0
2022;11;11333;21;11;1;1;150715;5;8;2;0;0;0;0;0;0;10;0;0;0;0;0;10;92.68214417;30100;0
2022;11;11333;22;11;2;2;150715;5;8;2;0;1310;360;0;400;140;0;0;0;280;0;260;2750;120.8315201;30100;0
2022;11;11333;24;11;1;1;150715;5;8;2;0;100;100;0;0;0;0;0;0;108;0;0;308;64.11502838;30100;0
2022;11;11333;45;11;1;2;150715;5;8;2;0;340;0;0;0;0;50;0;0;175;0;0;565;79.84016418;30100;0
2022;11;11333;46;11;1;1;150715;5;8;2;0;79;0;0;0;0;0;0;0;50;0;0;129;31.5366478;30100;0
2022;11;15036;6;11;1;1;10203;7;5;4;0;200;60;45;240;0;0;0;0;14;0;260;819;158.0662384;6583;2
2022;11;15036;17;11;1;2;10203;7;5;4;0;6;0;0;0;0;0;0;12;110;0;0;128;139.2945404;6583;2
2022;11;15036;41;11;1;1;10203;7;5;4;0;350;16;0;800;0;0;0;0;0;0;100;1266;204.8823547;6583;2
2022;11;15036;52;11;1;1;10203;7;5;4;0;95;50;0;0;0;0;0;0;0;0;40;185;157.736618;6583;2
2022;11;15036;63;11;1;1;10203;7;5;4;0;26;0;40;0;0;0;0;40;0;0;30;136;157.736618;6583;2
2022;11;15060;11;11;1;1;10205;7;5;3;0;45;0;0;0;0;0;0;0;0;0;0;45;312.8931274;6526;0
2022;11;15060;53;11;1;1;10205;7;5;3;0;0;0;0;0;0;0;0;0;576;0;0;576;393.7262878;6526;0
2022;11;15060;73;11;1;1;10205;7;5;3;0;21;0;0;0;0;400;0;0;0;0;80;501;274.4881897;6526;0
2022;11;15060;94;11;1;1;10205;7;5;3;0;1;0;0;0;0;0;0;0;0;0;0;1;355.7861938;6526;0
2022;11;15060;115;11;1;1;10205;7;5;3;0;71;0;0;0;0;0;0;0;0;0;0;71;264.7684937;6526;0
2022;11;15060;136;11;1;1;10205;7;5;3;0;1;80;0;0;0;0;0;0;0;0;20;101;189.3658142;6526;0
2022;11;15071;24;11;1;1;10202;7;5;3;0;18;0;30;0;0;0;0;0;0;0;0;48;189.3658142;6555;0
2022;11;15071;56;11;1;1;10202;7;5;3;0;0;500;200;4500;0;0;0;0;0;0;50;5250;355.7861938;6555;0
2022;11;15071;106;11;1;1;10202;7;5;3;0;25;0;600;900;0;0;0;0;72;0;140;1737;264.7684937;6555;0
2022;11;15087;69;11;1;1;10109;4;7;4;0;690;2100;70;180;45;0;0;0;100;0;160;3345;65.47241974;7163;0
2022;11;15087;72;11;1;1;10109;4;7;4;0;161;500;160;600;20;10;0;0;200;0;0;1651;42.99678421;7163;0
2022;11;15087;159;11;1;1;10109;4;7;4;0;215;0;0;0;0;0;0;0;150;0;0;365;41.0043869;7163;0
2022;11;15087;160;11;1;1;10109;4;7;4;0;627;1620;407;0;0;0;0;0;144;0;65;2863;55.80185699;7163;0
2022;11;15087;161;11;1;1;10109;4;7;4;0;415;800;60;0;5;0;0;0;100;0;0;1380;105.1495361;7163;0
2022;11;15087;162;11;1;1;10109;4;7;4;0;560;750;510;0;0;0;0;0;300;0;0;2120;105.1495361;7163;0
2022;11;15087;163;11;1;1;10109;4;7;4;0;1950;4700;2500;0;0;350;0;0;0;0;150;9650;65.47241974;7163;0
2022;11;15087;164;11;1;1;10109;4;7;4;0;500;800;0;300;0;0;0;0;200;0;0;1800;43.02373505;7163;0
2022;11;15123;21;11;1;1;10609;7;7;2;0;0;600;0;0;0;0;0;0;0;0;0;600;156.5753021;7241;0
2022;11;15123;22;11;1;1;10609;7;7;2;0;56;277;0;80;0;0;0;0;0;0;60;473;45.50620651;7241;0
2022;11;15123;23;11;1;1;10609;7;7;2;0;16;0;0;0;0;0;0;0;0;0;30;46;76.70085907;7241;0
2022;11;15123;26;11;1;1;10609;7;7;2;0;13;0;0;0;0;0;0;0;0;0;150;163;49.099823;7241;0
2022;11;15123;165;11;1;1;10609;7;7;2;0;0;0;0;750;0;0;0;0;0;0;50;800;63.9115715;7241;0
2022;11;15123;167;11;1;1;10609;7;7;2;0;0;0;0;0;0;0;0;0;0;0;78;78;63.9115715;7241;0
2022;11;15123;168;11;1;1;10609;7;7;2;0;1;0;0;0;0;0;0;0;0;0;0;1;56.31966019;7241;0
2022;11;15125;9;11;1;1;10604;7;8;1;0;10;0;0;0;0;0;0;0;0;0;0;10;46.13305283;7227;0
2022;11;15125;10;11;1;1;10604;7;8;1;0;20;0;0;0;0;0;0;0;0;0;0;20;46.13305283;7227;0
2022;11;15125;11;11;1;1;10604;7;8;1;0;1;0;0;0;0;264;0;0;0;0;0;265;22.88477707;7227;0
2022;11;15125;22;11;1;1;10604;7;8;1;0;17;0;0;0;0;0;0;0;0;0;0;17;42.41020584;7227;0
2022;11;15125;23;11;1;1;10604;7;8;1;0;16;0;0;0;0;0;0;0;0;0;50;66;72.38916779;7227;0
2022;11;15125;24;11;1;2;10604;7;8;1;0;1;200;0;2000;0;150;0;0;0;0;0;2351;67.25216675;7227;0
2022;11;15125;30;11;1;1;10604;7;8;1;0;1;0;0;0;0;0;0;0;0;0;0;1;22.88477707;7227;0
2022;11;15137;29;11;1;1;10706;7;8;3;0;0;330;0;0;0;20;0;0;6;0;0;356;120.4658737;6850;0
2022;11;15137;30;11;1;1;10706;7;8;3;0;0;3840;40;5000;0;0;0;0;0;0;100;8980;105.4102783;6850;0
2022;11;15137;31;11;1;1;10706;7;8;3;0;0;1750;600;2000;160;50;0;0;72;0;0;4632;67.71711731;6850;0
2022;11;15137;31;11;3;3;10706;7;8;3;0;0;1500;160;500;0;50;0;0;0;0;10;2220;120.4658737;6850;0
2022;11;15137;32;11;2;2;10706;7;8;3;0;0;1800;0;3800;150;0;0;0;0;0;0;5750;54.60581207;6850;0
2022;11;15137;81;11;1;1;10706;7;8;3;0;8;12000;0;17500;60;200;0;0;72;0;1352;31192;72.38916779;6850;0
2022;11;15137;82;11;2;1;10706;7;8;3;0;16;2640;0;1440;75;100;0;0;64;0;25;4360;63.9115715;6850;0
2022;11;15137;83;11;1;3;10706;7;8;3;0;10;1000;0;6400;0;150;0;0;36;0;160;7756;42.41020584;6850;0
2022;11;15137;84;11;1;2;10706;7;8;3;0;0;300;0;0;0;0;0;0;0;0;40;340;63.9115715;6850;0
2022;11;15140;38;11;1;1;10201;7;7;3;0;5;0;0;0;0;20;0;0;0;0;30;55;45.50620651;6652;0
2022;11;15140;125;11;1;1;10201;7;7;3;0;120;680;450;1000;20;150;0;15;0;0;55;2490;108.7545547;6652;0
2022;11;15140;126;11;1;2;10201;7;7;3;0;56;600;550;0;20;0;0;0;35;0;220;1481;45.50620651;6652;0
2022;11;15140;129;11;1;2;10201;7;7;3;0;23;0;50;0;0;0;0;0;35;0;0;108;72.38916779;6652;0
2022;11;15156;77;11;1;1;10601;7;7;4;0;78;0;0;0;0;0;0;0;0;0;660;738;67.25216675;7209;0
2022;11;15156;78;11;1;1;10601;7;7;4;0;241;0;8;0;0;0;0;0;0;0;0;249;63.9115715;7209;0
2022;11;15156;79;11;1;1;10601;7;7;4;0;8;0;0;0;0;0;0;0;0;0;200;208;63.9115715;7209;0
2022;11;15156;157;11;4;4;10601;7;7;4;0;1;0;0;0;0;0;0;0;0;0;0;1;76.70085907;7209;0
2022;11;15156;158;11;1;2;10601;7;7;4;0;15;0;0;0;0;0;0;0;0;0;0;15;67.25216675;7209;0
2022;11;15156;159;11;1;1;10601;7;7;4;0;45;1200;70;0;0;0;0;0;0;0;930;2245;46.13305283;7209;0
2022;11;15156;160;11;1;1;10601;7;7;4;0;5;0;0;0;0;0;0;0;0;0;0;5;67.71711731;7209;0
2022;11;15162;181;11;1;1;10502;7;7;1;0;0;400;0;120;54;0;0;0;0;0;21;595;46.13305283;6948;0
2022;11;15162;183;11;1;1;10502;7;7;1;0;0;1000;40;0;0;0;0;0;0;0;12;1052;77.2672348;6948;0
2022;11;15162;398;11;1;1;10502;7;7;1;0;10;240;0;600;0;0;0;0;0;0;42;892;156.5753021;6948;0
2022;11;15162;400;11;1;1;10502;7;7;1;0;15;0;0;800;0;0;0;0;24;0;126;965;67.25216675;6948;0
2022;11;15166;39;11;1;2;10403;7;7;2;0;214;0;0;0;0;30;0;0;0;0;80;324;67.71711731;6471;0
2022;11;15166;40;11;1;3;10403;7;7;2;0;321;0;0;0;0;0;0;0;540;0;0;861;72.38916779;6471;0
2022;11;15166;138;11;1;1;10403;7;7;2;0;20;0;0;0;0;0;0;0;360;0;0;380;156.5753021;6471;0
2022;11;15166;140;11;1;1;10403;7;7;2;0;0;0;0;0;0;288;0;0;0;0;20;308;156.5753021;6471;0
2022;11;15166;141;11;1;1;10403;7;7;2;0;123;0;0;0;0;120;0;0;0;0;25;268;156.5753021;6471;0
2022;11;15166;142;11;1;1;10403;7;7;2;0;0;0;0;0;0;0;0;0;140;0;0;140;72.38916779;6471;0
2022;11;15166;143;11;1;1;10403;7;7;2;0;25;0;0;0;0;150;0;0;0;0;30;205;67.71711731;6471;0
2022;11;15166;144;11;1;1;10403;7;7;2;0;365;0;0;0;0;0;0;0;300;0;35;700;156.5753021;6471;0
2022;11;15250;68;11;1;1;21808;2;5;3;800;240;850;600;0;0;0;0;0;0;0;100;2590;377.0437317;12564;0
2022;11;15250;88;11;1;1;21808;2;5;3;0;390;16000;3000;2500;60;0;0;675;0;0;1400;24025;409.2294617;12564;0
2022;11;15280;5;11;1;1;21503;5;8;4;0;685;60;0;0;30;0;0;0;558;0;0;1333;192.3018494;12687;0
2022;11;15280;6;11;1;1;21503;5;8;4;0;953;900;0;0;0;0;0;0;3925;0;0;5778;152.2905731;12687;0
2022;11;15280;7;11;1;1;21503;5;8;4;0;96;30;0;0;0;0;0;0;372;0;0;498;192.3018494;12687;0
2022;11;15280;8;11;1;1;21503;5;8;4;0;93;10;0;0;0;0;0;2;136;0;0;241;150.5027161;12687;0
2022;11;15280;37;11;1;1;21503;5;8;4;0;384;20;0;0;0;0;0;0;197;0;0;601;370.0055847;12687;0
2022;11;15280;38;11;1;1;21503;5;8;4;0;651;20;0;0;0;0;0;0;916;0;0;1587;83.32549286;12687;0
2022;11;15280;39;11;1;1;21503;5;8;4;0;200;150;0;0;0;0;0;20;128;0;0;498;102.0149231;12687;0
2022;11;15280;39;11;2;2;21503;5;8;4;0;25;50;0;0;0;0;0;0;0;0;0;75;222.6808167;12687;0
2022;11;15280;40;11;1;1;21503;5;8;4;0;234;100;0;0;0;0;0;0;249;0;0;583;102.4295654;12687;0
2022;11;15314;13;11;1;1;21901;5;5;4;0;1215;300;0;0;0;0;0;0;2910;0;710;5135;329.20401;12746;0
2022;11;15314;61;11;1;1;21901;5;5;4;0;211;200;0;432;0;0;0;0;0;0;250;1093;329.20401;12746;0
2022;11;15337;21;11;1;1;20601;5;7;2;0;40;82;0;0;0;0;0;0;0;0;0;122;158.9878845;13525;0
2022;11;15337;22;11;2;2;20601;5;7;2;0;19;10;100;0;0;0;0;5;0;0;0;134;148.4833221;13525;0
2022;11;15337;23;11;1;1;20601;5;7;2;0;0;760;0;0;0;0;0;0;0;0;0;760;150.5027161;13525;0
2022;11;15337;24;11;1;1;20601;5;7;2;0;0;10;0;0;0;0;0;0;0;0;0;10;96.91560364;13525;0
2022;11;15337;113;11;1;1;20601;5;7;2;0;0;360;0;0;0;0;0;36;0;0;0;396;140.138504;13525;0
2022;11;15337;114;11;1;1;20601;5;7;2;0;40;215;100;180;5;5;0;5;0;0;10;560;148.4833221;13525;0
2022;11;15337;115;11;1;1;20601;5;7;2;0;5;20;0;0;0;0;0;5;4;0;0;34;106.6705704;13525;0
2022;11;15337;116;11;1;1;20601;5;7;2;0;152;220;300;120;0;0;0;0;90;0;140;1022;106.6705704;13525;0
2022;11;15340;39;11;2;2;20901;5;6;4;0;0;20;0;0;0;0;0;0;0;0;0;20;96.91560364;12789;0
2022;11;15340;51;11;1;1;20901;5;6;4;0;72;40;0;0;0;0;0;14;108;0;24;258;152.2905731;12789;0
2022;11;15340;63;11;1;1;20901;5;6;4;400;300;200;0;234;0;10;0;10;216;0;100;1470;243.6537628;12789;0
2022;11;15340;124;11;1;1;20901;5;6;4;0;824;350;0;600;0;0;0;0;834;0;50;2658;370.0055847;12789;0
2022;11;15340;137;11;1;1;20901;5;6;4;0;54;100;0;0;0;0;0;0;68;0;10;232;83.32549286;12789;0
2022;11;15343;13;11;1;1;20108;5;7;2;0;0;60;120;0;0;30;0;0;0;0;0;210;370.0055847;13482;0
2022;11;15343;14;11;1;1;20108;5;7;2;0;870;750;225;1140;20;10;0;0;654;0;1622;5291;192.3018494;13482;0
2022;11;15343;16;11;1;1;20108;5;7;2;0;234;330;200;300;100;0;0;6;378;0;0;1548;140.138504;13482;0
2022;11;15343;162;11;1;1;20108;5;7;2;0;504;200;0;200;0;0;0;0;120;0;0;1024;136.793808;13482;0
2022;11;15343;163;11;1;1;20108;5;7;2;0;939;840;0;700;0;0;0;0;420;0;400;3299;192.3018494;13482;0
2022;11;15343;164;11;1;1;20108;5;7;2;0;0;0;0;0;0;0;0;0;0;0;110;110;192.3018494;13482;0
2022;11;15343;165;11;1;1;20108;5;7;2;0;0;24;0;0;8;0;0;0;0;0;0;32;79.20828247;13482;0
2022;11;15385;10;11;1;1;20601;5;8;3;0;564;420;360;320;10;10;0;0;1337;0;60;3081;147.9300079;13533;0
2022;11;15385;18;11;1;1;20601;5;8;3;0;2322;60;0;300;25;0;0;0;1714;0;63;4484;243.6537628;13533;0
2022;11;15385;20;11;1;1;20601;5;8;3;0;1360;970;230;702;50;6;0;0;2308;0;145;5771;370.0055847;13533;0
2022;11;15385;21;11;1;1;20601;5;8;3;0;1290;450;200;0;10;10;0;0;930;0;15;2905;370.0055847;13533;0
2022;11;15385;22;11;1;1;20601;5;8;3;0;2731;50;0;1335;60;55;0;12;4058;0;282;8583;222.6808167;13533;0
2022;11;15385;24;11;1;1;20601;5;8;3;0;894;740;400;0;15;5;0;0;1247;0;45;3346;243.6537628;13533;0
2022;11;15385;36;11;1;1;20601;5;8;3;480;1566;620;600;176;0;5;0;0;1957;0;148;5552;192.3018494;13533;0
2022;11;15385;39;11;1;1;20601;5;8;3;0;554;320;20;0;0;10;0;0;192;0;120;1216;326.1980896;13533;0
2022;11;15394;7;11;1;1;30101;6;3;1;0;660;360;35;0;0;50;0;10;140;0;150;1405;48.04259491;36476;1
2022;11;15394;24;11;1;1;30101;6;3;1;0;30;0;0;800;0;30;0;0;35;0;0;895;48.04259491;36476;1
2022;11;15442;90;11;1;1;30216;6;3;3;0;30;220;0;216;0;0;0;10;0;0;0;476;289.320282;36206;0
2022;11;15443;66;11;1;1;30201;6;3;3;0;200;150;0;561;0;150;0;0;0;0;240;1301;237.537384;36242;0
2022;11;15443;98;11;1;2;30201;6;3;3;0;20;0;0;0;0;0;0;2;30;0;0;52;87.41024017;36242;0
2022;11;15446;15;11;1;1;30201;6;3;4;0;60;95;35;0;0;20;0;0;80;0;240;530;289.320282;36258;1
2022;11;15497;97;11;1;1;30414;6;7;2;0;155;0;0;248;50;0;0;20;340;0;80;893;98.19348907;36658;0
2022;11;15497;98;11;1;1;30414;6;7;2;0;0;45;88;0;0;0;0;20;0;0;0;153;92.94565582;36658;0
2022;11;15497;99;11;1;1;30414;6;7;2;0;125;320;0;0;18;0;0;20;680;0;0;1163;95.80865479;36658;0
2022;11;15497;100;11;1;1;30414;6;7;2;0;420;180;0;0;0;0;0;20;315;0;0;935;95.80865479;36658;0
2022;11;15497;269;11;1;1;30414;6;7;2;0;50;20;0;0;0;0;0;5;440;0;0;515;50.24008942;36658;0
2022;11;15497;270;11;1;1;30414;6;7;2;0;225;160;75;0;0;0;0;5;770;0;0;1235;218.5301361;36658;0
2022;11;15497;271;11;1;1;30414;6;7;2;0;105;120;110;0;0;0;0;5;240;0;0;580;264.5700684;36658;0
2022;11;15497;272;11;1;1;30414;6;7;2;0;130;100;0;0;0;0;0;5;320;0;0;555;189.9665527;36658;0
2022;11;15499;2;11;2;2;30605;6;6;2;300;195;100;35;0;0;0;0;10;510;0;300;1450;79.23995209;36135;0
2022;11;15499;14;11;1;1;30605;6;6;2;0;180;0;0;0;20;0;0;40;550;0;0;790;92.94565582;36135;0
2022;11;15499;27;11;1;1;30605;6;6;2;0;0;150;0;0;0;0;0;48;0;0;0;198;240.2316895;36135;0
2022;11;15499;51;11;1;1;30605;6;6;2;0;0;85;0;0;0;0;0;20;120;0;70;295;95.37837982;36135;0
2022;11;15499;63;11;1;1;30605;6;6;2;0;0;85;0;200;0;0;0;20;0;0;70;375;98.19348907;36135;0
2022;11;15502;13;11;1;1;30415;6;7;1;0;295;80;50;0;0;0;0;4;300;0;170;899;78.42726898;36628;0
2022;11;15502;14;11;1;1;30415;6;7;1;0;50;0;30;0;0;0;0;5;85;0;160;330;119.3007965;36628;0
2022;11;15502;15;11;1;1;30415;6;7;1;0;220;0;50;0;0;0;0;8;280;0;20;578;150.9010468;36628;0
2022;11;15502;16;11;1;1;30415;6;7;1;0;290;0;70;0;0;0;0;0;90;0;0;450;36.73945999;36628;0
2022;11;15502;89;11;1;1;30415;6;7;1;0;245;0;30;0;0;0;0;5;190;0;0;470;95.80865479;36628;0
2022;11;15502;90;11;1;1;30415;6;7;1;0;290;0;150;0;0;0;0;5;195;0;0;640;92.94565582;36628;0
2022;11;15502;91;11;1;1;30415;6;7;1;0;98;0;0;179;0;0;0;9;120;0;0;406;36.73945999;36628;0
2022;11;15502;93;11;1;1;30415;6;7;1;0;160;0;70;0;0;0;0;5;180;0;0;415;92.94565582;36628;0
2022;11;15506;11;11;1;1;30502;6;6;4;0;0;15;0;0;0;0;0;0;0;0;0;15;42.76325226;36821;0
2022;11;15506;28;11;1;1;30502;6;6;4;0;795;200;50;0;0;100;0;0;450;0;100;1695;98.19348907;36821;0
2022;11;15506;42;11;1;1;30502;6;6;4;0;255;0;40;0;0;0;0;0;140;0;0;435;218.5301361;36821;0
2022;11;15506;72;11;1;1;30502;6;6;4;0;301;60;30;0;25;0;0;0;115;0;0;531;240.2316895;36821;0
2022;11;15506;87;11;1;1;30502;6;6;4;0;285;90;40;0;0;0;0;0;501;0;70;986;78.42726898;36821;0
2022;11;15506;147;11;1;1;30502;6;6;4;0;40;0;0;0;0;0;0;0;120;0;0;160;204.9438477;36821;0
2022;11;15514;157;11;1;1;30207;6;7;4;0;235;90;210;0;0;0;0;15;800;0;0;1350;92.94565582;36311;0
2022;11;15514;158;11;1;1;30207;6;7;4;0;85;45;0;248;0;0;0;0;460;0;0;838;95.37837982;36311;0
2022;11;15514;159;11;1;1;30207;6;7;4;0;100;75;0;248;0;0;0;0;550;0;0;973;36.73945999;36311;0
2022;11;15514;160;11;1;1;30207;6;7;4;0;35;150;180;0;15;0;0;15;330;0;0;725;92.94565582;36311;0
2022;11;15514;360;11;1;1;30207;6;7;4;0;680;900;354;0;30;0;0;0;180;0;420;2564;72.93538666;36311;0
2022;11;15514;361;11;1;1;30207;6;7;4;0;760;180;656;0;0;0;0;0;0;0;320;1916;72.93538666;36311;0
2022;11;15514;364;11;1;1;30207;6;7;4;1500;1405;1800;1120;0;65;0;0;20;415;0;535;6860;150.9010468;36311;0
2022;11;15514;365;11;1;1;30207;6;7;4;1500;2010;3090;579;0;130;0;0;0;0;0;500;7809;95.80865479;36311;0
2022;11;15514;365;11;4;4;30207;6;7;4;3000;560;2700;1276;1736;0;0;0;0;0;0;1500;10772;264.5700684;36311;0
2022;11;15515;1;11;1;1;30105;6;7;2;100;430;350;200;450;1159;50;0;70;300;0;82;3191;264.5700684;36536;0
2022;11;15515;2;11;1;1;30105;6;7;2;0;360;0;0;380;25;0;0;0;120;0;15;900;204.9438477;36536;0
2022;11;15515;3;11;1;1;30105;6;7;2;0;10;55;62;0;10;10;0;5;0;0;0;152;74.06668091;36536;0
2022;11;15515;4;11;1;1;30105;6;7;2;0;1715;0;850;540;300;0;0;100;330;0;0;3835;240.2316895;36536;0
2022;11;15515;117;11;1;1;30105;6;7;2;0;608;900;200;750;120;300;0;30;180;0;496;3584;264.5700684;36536;0
2022;11;15515;118;11;1;1;30105;6;7;2;0;320;0;150;720;0;0;0;30;200;0;100;1520;98.19348907;36536;0
2022;11;15515;119;11;1;1;30105;6;7;2;200;570;150;130;1000;500;200;0;30;495;0;515;3790;150.9010468;36536;0
2022;11;15515;120;11;1;1;30105;6;7;2;0;745;250;80;1130;0;0;0;30;180;0;235;2650;92.94565582;36536;0
2022;11;15518;21;11;1;1;30603;6;8;3;0;118;0;0;750;0;0;0;10;310;0;0;1188;72.93538666;36182;0
2022;11;15518;22;11;1;1;30603;6;8;3;0;385;90;0;250;15;25;0;0;345;0;65;1175;118.1701508;36182;0
2022;11;15518;23;11;1;1;30603;6;8;3;0;232;0;18;60;0;0;0;0;290;0;0;600;36.73945999;36182;0
2022;11;15518;77;11;1;1;30603;6;8;3;0;15;12;0;140;0;0;0;0;80;0;0;247;55.23753357;36182;0
2022;11;15518;78;11;2;2;30603;6;8;3;0;273;80;100;276;25;0;0;0;355;0;180;1289;118.1701508;36182;0
2022;11;15518;79;11;2;2;30603;6;8;3;0;190;60;0;0;0;0;0;0;370;0;0;620;240.2316895;36182;0
2022;11;15518;80;11;1;2;30603;6;8;3;0;360;80;80;0;20;0;0;0;465;0;90;1095;118.1701508;36182;0
2022;11;15776;31;11;1;1;40306;6;8;4;0;0;10;0;0;0;0;0;0;0;0;0;10;77.33641815;41607;0
2022;11;15776;32;11;2;2;40306;6;8;4;0;198;0;0;0;0;0;0;0;204;0;70;472;90.24651337;41607;0
2022;11;15776;67;11;1;1;40306;6;8;4;0;0;10;0;0;0;0;0;0;0;0;70;80;222.5264893;41607;0
2022;11;15776;68;11;3;3;40306;6;8;4;0;240;210;0;0;0;0;0;0;0;0;900;1350;178.5877991;41607;0
2022;11;15776;70;11;4;4;40306;6;8;4;0;250;200;0;0;0;0;0;0;0;0;0;450;176.0856171;41607;0
2022;11;15776;72;11;1;1;40306;6;8;4;0;17;0;0;0;0;0;0;0;0;0;0;17;222.5264893;41607;0
2022;11;15786;22;11;1;1;50101;5;2;1;0;110;85;0;0;0;0;0;0;0;0;0;195;651.9828491;46050;2
2022;11;15786;47;11;1;1;50101;5;2;1;0;0;7000;5000;550;0;0;0;0;0;0;500;13050;789.0675659;46050;2
2022;11;15828;87;11;1;1;50401;5;4;2;0;15;0;0;0;0;0;0;0;0;0;0;15;151.8791046;34910;1
2022;11;15833;142;11;1;1;50401;5;4;4;0;21;70;30;134;0;0;0;0;120;0;170;545;186.0417938;34946;0
2022;11;15858;74;11;1;1;50408;7;5;3;0;0;0;150;0;0;0;0;0;0;0;0;150;463.3239136;34860;0
2022;11;15904;69;11;1;1;50909;5;7;3;0;171;100;0;240;12;0;0;0;170;0;25;718;299.6375732;35960;0
2022;11;15904;70;11;1;1;50909;5;7;3;0;190;0;25;0;5;0;0;0;161;0;20;401;88.52428436;35960;0
2022;11;15904;105;11;1;1;50909;5;7;3;0;324;50;0;320;5;10;0;10;510;0;0;1229;88.52428436;35960;0
2022;11;15904;106;11;1;1;50909;5;7;3;0;180;30;15;0;0;0;0;0;155;0;35;415;73.61592865;35960;0
2022;11;15904;107;11;1;1;50909;5;7;3;0;75;0;0;0;0;0;0;0;80;0;0;155;264.7262878;35960;0
2022;11;15905;11;11;2;1;51002;5;8;2;0;24;0;0;45;0;0;0;0;48;0;40;157;81.42753601;35684;0
2022;11;15905;12;11;1;1;51002;5;8;2;0;24;0;0;90;0;0;0;0;60;0;40;214;53.5959549;35684;0
2022;11;15905;29;11;1;1;51002;5;8;2;0;100;20;50;105;0;0;0;0;188;0;0;463;81.42753601;35684;0
2022;11;15905;30;11;1;1;51002;5;8;2;0;132;0;0;0;0;0;0;0;492;0;0;624;88.52428436;35684;0
2022;11;15905;33;11;1;1;51002;5;8;2;0;106;20;30;225;9;0;0;0;245;0;0;635;109.3604126;35684;0
2022;11;15905;36;11;1;1;51002;5;8;2;0;245;20;70;0;15;0;0;0;700;0;0;1050;101.688446;35684;0
2022;11;15905;37;11;1;1;51002;5;8;2;0;151;20;40;70;0;0;0;0;389;0;8;678;90.28907776;35684;0
2022;11;15908;201;11;1;1;50410;5;7;1;0;40;0;15;40;0;0;0;0;201;0;60;356;53.5959549;48078;0
2022;11;15908;202;11;1;1;50410;5;7;1;0;294;50;0;0;10;0;0;0;100;0;0;454;103.2518921;48078;0
2022;11;15908;203;11;1;1;50410;5;7;1;0;504;220;200;875;0;40;0;0;1001;0;200;3040;240.8622894;48078;0
