AÑO,MES,CONGLOME,VIVIENDA,HOGAR,CODPERSO,CODINFOR,UBIGEO,DOMINIO,ESTRATO,PERIODO,P2400A,P2400B,P2400C,P2400D,P2400E,P2400F,P2400G,P2400H,P2400I,P2400J,P2400K,P2400L,P2400M,FACTORA07,NCONGLOME,SUB_CONGLOME
2022,04,019037,350,11,01,01,180204,6,7,5,0,48,12,0,0,0,0,0,10,125,0,0,195,126.95728302002,043827,00
2022,04,019048,031,11,01,01,180204,6,8,4,0,20,0,0,0,0,0,0,0,0,0,0,20,22.6078109741211,043831,00
2022,04,019048,032,11,02,02,180204,6,8,4,0,15,20,0,0,0,0,0,0,130,0,0,165,197.711837768555,043831,00
2022,04,019048,101,11,01,01,180204,6,8,4,0,0,60,0,0,0,0,0,0,0,0,0,60,19.2501029968262,043831,00
2022,04,019048,102,11,01,01,180204,6,8,4,0,0,20,0,0,0,0,0,0,0,0,0,20,21.1272773742676,043831,00
2022,04,019048,109,11,02,02,180204,6,8,4,0,0,20,0,0,0,0,0,0,0,0,30,50,17.5223846435547,043831,00
2022,04,019082,110,11,02,02,190109,5,3,3,0,40,272,0,0,0,0,0,0,0,0,0,312,244.719573974609,015935,00
2022,04,019088,027,11,02,02,190107,5,5,1,0,665,2500,600,0,260,0,0,0,140,0,30,4195,91.5041656494141,016117,00
2022,04,019088,045,11,01,01,190107,5,5,1,0,63,80,0,0,6,0,0,0,112,0,0,261,33.9889640808105,016117,00
2022,04,019088,096,11,01,01,190107,5,5,1,500,2140,1500,2000,1480,0,0,0,0,0,0,0,7620,91.5041656494141,016117,00
2022,04,019091,009,11,01,01,190207,5,5,1,0,72,70,0,450,24,150,0,0,185,0,0,951,91.7363967895508,015830,00
2022,04,019091,022,11,01,01,190207,5,5,1,120,150,50,0,0,40,0,0,0,252,0,0,612,261.988739013672,015830,00
2022,04,019091,036,11,01,01,190207,5,5,1,0,263,210,0,0,30,0,0,0,480,0,100,1083,259.310394287109,015830,00
2022,04,019091,049,11,01,01,190207,5,5,1,0,179,100,60,0,20,0,12,0,234,0,12,617,181.548461914063,015830,00
2022,04,019091,063,11,01,01,190207,5,5,1,0,239,320,200,0,20,180,0,0,1542,0,40,2541,320.561828613281,015830,00
2022,04,019091,076,11,01,01,190207,5,5,1,0,24,0,0,0,6,0,0,0,1,0,0,31,151.443267822266,015830,00
2022,04,019113,015,11,01,01,190308,7,5,2,0,80,400,750,1128,40,50,0,0,140,0,0,2588,117.654693603516,049358,00
2022,04,019113,049,11,01,01,190308,7,5,2,0,0,0,0,0,0,0,0,0,0,0,100,100,171.377212524414,049358,00
2022,04,019113,059,11,01,01,190308,7,5,2,0,0,0,0,0,0,0,0,0,292,0,0,292,119.00528717041,049358,00
2022,04,019133,016,11,01,01,190201,5,7,4,0,800,2020,0,94,0,0,0,0,0,0,595,3509,79.3009185791016,015805,00
2022,04,019136,082,11,01,01,190102,5,7,5,70,3,600,300,200,0,400,0,0,0,0,100,1673,112.338317871094,016109,00
2022,04,019136,084,11,01,01,190102,5,7,5,0,0,220,32,1260,0,0,0,0,0,0,0,1512,16.8127212524414,016109,00
2022,04,019136,177,11,05,05,190102,5,7,5,0,0,0,0,0,0,0,0,0,0,0,15,15,79.3210067749023,016109,00
2022,04,019136,178,11,01,01,190102,5,7,5,2400,0,450,2400,0,150,0,0,0,0,0,36,5436,104.733573913574,016109,00
2022,04,019136,179,11,01,01,190102,5,7,5,1000,166,820,1100,1800,0,0,0,0,144,0,200,5230,96.308349609375,016109,00
2022,04,019159,099,11,01,01,190104,5,8,5,0,75,150,0,228,0,0,0,0,2000,0,0,2453,36.3504180908203,016078,00
2022,04,019252,089,11,01,01,200805,1,5,1,0,1340,1500,250,1800,85,0,0,950,65,0,180,6170,433.733459472656,002736,00
2022,04,019294,144,11,01,01,200701,1,3,2,0,90,580,440,5000,30,0,0,1057,0,0,1000,8197,275.113677978516,000468,00
2022,04,019336,006,11,01,01,200110,1,4,4,500,300,420,600,60,0,0,0,520,1500,0,820,4720,536.704650878906,001791,00
2022,04,019336,022,11,01,01,200110,1,4,4,0,145,720,120,90,20,0,0,640,24,0,120,1879,726.949951171875,001791,00
2022,04,019336,027,11,01,01,200110,1,4,4,400,120,0,170,120,70,0,0,350,0,0,0,1230,360.371154785156,001791,00
2022,04,019336,030,11,01,01,200110,1,4,4,0,0,320,450,160,80,0,0,220,0,0,340,1570,663.990844726563,001791,00
2022,04,019336,034,11,01,01,200110,1,4,4,0,80,0,35,0,0,0,0,0,0,0,0,115,726.949951171875,001791,00
2022,04,019359,054,11,01,01,200803,1,5,4,0,378,1000,120,0,100,150,0,650,0,0,308,2706,352.49755859375,002767,00
2022,04,019359,068,11,02,02,200803,1,5,4,1500,915,11440,800,2450,960,0,0,4000,0,0,7000,29065,355.594360351563,002767,00
2022,04,019359,083,11,01,01,200803,1,5,4,0,70,700,300,0,120,0,0,600,0,400,1000,3190,409.729766845703,002767,00
2022,04,019394,089,11,01,01,200210,1,7,5,0,0,1175,200,0,15,0,0,0,0,0,0,1390,185.360946655273,002136,00
2022,04,019394,090,11,01,01,200210,1,7,5,0,10,220,80,150,0,0,0,0,0,0,40,500,91.1131210327148,002136,00
2022,04,019394,091,11,01,01,200210,1,7,5,0,20,125,0,0,5,0,0,0,0,0,80,230,327.202880859375,002136,00
2022,04,019394,196,11,01,01,200210,1,7,5,0,8,480,50,0,0,0,0,0,0,0,0,538,142.905487060547,002136,00
2022,04,019394,198,11,01,01,200210,1,7,5,0,28,810,90,0,20,0,0,0,0,0,70,1018,169.191314697266,002136,00
2022,04,019394,199,11,01,01,200210,1,7,5,0,100,4600,1000,5750,200,0,0,4800,0,0,500,16950,424.951416015625,002136,00
2022,04,019394,200,11,01,01,200210,1,7,5,0,0,860,230,0,30,0,0,0,0,0,0,1120,164.616851806641,002136,00
2022,04,019396,263,11,01,01,200607,1,7,5,0,250,2850,60,35,5,0,0,120,0,0,840,4160,164.616851806641,001062,00
2022,04,019396,264,11,01,01,200607,1,7,5,0,0,450,0,0,0,0,0,20,0,0,0,470,345.825256347656,001062,00
2022,04,019396,264,11,03,03,200607,1,7,5,0,220,3000,20,0,10,10,0,120,0,0,820,4200,355.766235351563,001062,00
2022,04,019396,265,11,01,01,200607,1,7,5,1200,300,1415,410,240,0,0,0,0,200,0,1355,5120,327.202880859375,001062,00
2022,04,019414,186,11,01,01,200114,1,7,5,0,6,95,0,0,0,0,0,252,0,0,0,353,138.642623901367,002043,00
2022,04,019414,187,11,01,01,200114,1,7,5,0,0,790,50,0,5,240,0,84,0,0,305,1474,327.202880859375,002043,00
2022,04,019414,424,11,02,02,200114,1,7,5,0,0,545,150,0,0,0,0,270,0,0,0,965,138.642623901367,002043,00
2022,04,019414,425,11,01,01,200114,1,7,5,0,0,800,120,0,0,1080,0,240,0,0,760,3000,327.202880859375,002043,00
2022,04,019414,426,11,02,03,200114,1,7,5,0,0,0,230,0,0,0,0,140,0,0,0,370,327.202880859375,002043,00
2022,04,019473,010,11,01,01,210406,6,5,2,0,8,20,0,0,0,0,0,0,40,0,50,118,932.743469238281,050990,00
2022,04,019473,029,11,02,02,210406,6,5,2,0,86,48,0,0,20,0,0,0,180,0,50,384,1197.73608398438,050990,00
2022,04,019473,044,11,01,01,210406,6,5,2,0,270,100,50,100,0,0,0,0,240,0,140,900,478.871643066406,050990,00
2022,04,019473,070,11,02,02,210406,6,5,2,0,48,20,0,0,6,20,0,0,150,0,80,324,530.277770996094,050990,00
2022,04,019473,087,11,01,01,210406,6,5,2,0,18,12,5,0,10,0,0,0,144,0,0,189,323.142303466797,050990,00
2022,04,019480,013,11,02,02,210501,6,5,1,10,0,0,0,0,0,0,0,0,0,0,0,10,352.135406494141,041156,01
2022,04,019480,027,11,02,02,210501,6,5,1,0,120,0,0,0,6,17,0,0,180,0,0,323,367.609252929688,041156,01
2022,04,019490,006,11,01,02,210402,6,5,2,0,200,0,0,0,0,0,0,0,180,0,120,500,367.612854003906,046247,00
2022,04,019490,078,11,01,01,210402,6,5,2,0,145,0,60,0,18,0,0,0,240,0,0,463,242.498611450195,046247,00
2022,04,019527,110,11,01,01,210801,6,5,4,0,80,0,0,0,6,0,0,0,15,0,60,161,1046.68981933594,039790,00
2022,04,019553,149,11,01,01,210210,6,7,4,0,205,90,50,0,0,15,0,0,180,0,485,1025,172.185256958008,039683,00
2022,04,019553,150,11,02,02,210210,6,7,4,0,364,300,48,0,0,10,0,0,180,0,483,1385,185.867172241211,039683,00
2022,04,019553,151,11,01,01,210210,6,7,4,0,227,0,0,0,0,0,0,0,60,0,30,317,146.465637207031,039683,00
2022,04,019553,152,11,01,01,210210,6,7,4,0,81,45,0,0,0,0,0,0,120,0,70,316,179.010513305664,039683,00
2022,04,019553,318,11,02,02,210210,6,7,4,0,119,60,0,0,2,0,0,0,150,0,158,489,181.433044433594,039683,00
2022,04,019553,319,11,01,01,210210,6,7,4,0,179,150,12,0,0,0,0,0,220,0,120,681,159.2216796875,039683,00
2022,04,019553,320,11,02,02,210210,6,7,4,0,154,60,0,8,0,0,0,0,180,0,200,602,534.323852539063,039683,00
2022,04,019553,321,11,01,01,210210,6,7,4,0,517,90,50,0,0,0,0,0,74,0,300,1031,177.565475463867,039683,00
2022,04,019604,081,11,01,01,210501,6,7,4,0,115,300,50,0,6,60,0,0,320,0,200,1051,213.224197387695,041164,00
2022,04,019604,083,11,01,01,210501,6,7,4,0,13,30,0,0,0,10,0,0,118,0,0,171,794.744506835938,041164,00
2022,04,019604,084,11,02,02,210501,6,7,4,0,20,200,20,0,6,40,0,0,200,0,400,886,282.840057373047,041164,00
2022,04,019604,297,11,01,01,210501,6,7,4,0,45,50,60,0,4,300,0,0,150,0,170,779,794.744506835938,041164,00
2022,04,019604,299,11,01,01,210501,6,7,4,0,55,80,60,0,0,0,0,0,48,0,45,288,384.172912597656,041164,00
2022,04,019604,300,11,01,01,210501,6,7,4,0,40,8,0,0,2,0,0,0,20,0,0,70,172.900573730469,041164,00
2022,04,019604,301,11,01,01,210501,6,7,4,0,80,200,0,0,20,50,0,0,160,0,200,710,282.840057373047,041164,00
2022,04,019620,061,11,01,01,211209,7,7,5,0,15,10,38,0,8,0,0,0,0,0,0,71,632.579406738281,039233,00
2022,04,019620,063,11,02,01,211209,7,7,5,0,40,0,0,0,0,0,0,0,0,0,0,40,259.89501953125,039233,00
2022,04,019620,064,11,01,01,211209,7,7,5,0,0,100,0,105,0,0,0,0,0,0,0,205,259.89501953125,039233,00
2022,04,019620,295,11,01,01,211209,7,7,5,0,0,0,300,0,0,0,0,0,0,0,0,300,210.217590332031,039233,00
2022,04,019621,011,11,01,01,211208,7,6,5,0,115,200,500,1650,0,50,0,0,55,0,0,2570,220.045852661133,039287,00
2022,04,019621,019,11,01,02,211208,7,6,5,0,20,45,0,0,10,50,0,0,0,0,0,125,617.969482421875,039287,00
2022,04,019621,028,11,01,01,211208,7,6,5,0,95,0,0,0,0,200,0,0,0,0,0,295,259.89501953125,039287,00
2022,04,019621,062,11,01,02,211208,7,6,5,0,0,0,0,0,10,0,0,0,0,0,0,10,454.817565917969,039287,00
2022,04,019621,079,11,01,01,211208,7,6,5,0,40,0,0,0,6,10,0,0,0,0,0,56,250.647216796875,039287,00
2022,04,019642,017,11,01,01,220101,7,3,2,0,0,0,160,0,0,0,0,0,0,0,0,160,649.360046386719,008668,02
2022,04,019642,072,11,01,01,220101,7,3,2,0,45,0,540,1500,100,0,0,0,0,0,330,2515,531.196716308594,008668,02
2022,04,019642,108,11,01,01,220101,7,3,2,0,60,200,40,0,0,0,0,0,0,0,0,300,547.538452148438,008668,02
2022,04,019642,126,11,01,01,220101,7,3,2,0,40,0,40,0,0,0,0,0,0,0,0,80,547.538452148438,008668,02
2022,04,019652,013,11,01,01,220510,7,5,1,0,25,0,0,0,0,0,0,0,0,0,12,37,426.908294677734,008817,00
2022,04,019652,035,11,01,01,220510,7,5,1,0,21,0,0,620,0,0,0,0,224,0,160,1025,374.026611328125,008817,00
2022,04,019652,035,11,03,03,220510,7,5,1,0,3,0,0,0,0,0,0,0,0,0,24,27,547.538452148438,008817,00
2022,04,019652,078,11,01,01,220510,7,5,1,0,0,0,0,0,0,120,0,0,70,0,0,190,426.908294677734,008817,00
2022,04,019652,120,11,01,01,220510,7,5,1,0,0,0,0,495,0,0,0,0,35,0,0,530,374.026611328125,008817,00
2022,04,019657,019,11,01,01,220102,7,5,2,0,20,3000,500,800,50,150,0,0,54,0,150,4724,531.196716308594,008699,00
2022,04,019657,038,11,01,01,220102,7,5,2,0,80,2000,300,800,0,100,0,0,40,0,20,3340,374.026611328125,008699,00
2022,04,019716,045,11,01,01,220505,7,7,4,0,0,0,0,2000,0,400,0,0,0,0,0,2400,183.194717407227,008876,00
2022,04,019716,046,11,01,01,220505,7,7,4,0,0,0,0,75,0,0,0,0,0,0,0,75,118.770477294922,008876,00
2022,04,019716,047,11,01,01,220505,7,7,4,0,0,0,0,0,0,0,0,0,0,0,15,15,152.365570068359,008876,00
2022,04,019716,048,11,01,01,220505,7,7,4,0,6,0,0,300,0,0,0,0,185,0,24,515,183.194717407227,008876,00
2022,04,019716,149,11,01,01,220505,7,7,4,0,0,0,0,0,0,0,0,0,0,0,10,10,183.194717407227,008876,00
2022,04,019716,152,11,01,01,220505,7,7,4,0,150,0,100,300,20,0,0,0,0,0,0,570,183.194717407227,008876,00
2022,04,019716,154,11,01,01,220505,7,7,4,0,20,0,0,0,0,0,0,0,0,0,40,60,237.846984863281,008876,00
2022,04,019723,233,11,01,01,220901,7,2,1,0,0,0,0,0,0,0,0,0,0,0,15,15,91.6487426757813,009466,00
2022,04,019752,084,11,04,04,220909,7,2,3,0,0,0,0,100,0,0,0,0,0,0,0,100,69.8682022094727,045211,00
2022,04,019752,103,11,02,02,220909,7,2,3,0,0,0,0,0,12,0,0,0,0,0,0,12,75.5102691650391,045211,00
2022,04,019767,019,11,01,01,220904,7,5,4,0,0,0,0,0,0,0,0,0,35,0,9,44,547.538452148438,009590,00
2022,04,019767,095,11,01,01,220904,7,5,4,0,0,0,0,0,0,0,0,0,0,0,13,13,351.733825683594,009590,00
2022,04,019767,114,11,01,01,220904,7,5,4,0,115,150,160,0,0,0,0,0,0,0,30,455,482.372161865234,009590,00
2022,04,019767,133,11,01,01,220904,7,5,4,0,0,0,0,120,0,40,0,0,0,0,0,160,531.196716308594,009590,00
2022,04,019823,042,11,01,01,220605,7,7,5,0,0,0,0,0,0,20,0,0,0,0,15,35,180.552871704102,009040,00
2022,04,019823,042,11,06,02,220605,7,7,5,0,0,0,100,0,0,0,0,0,0,0,0,100,284.055541992188,009040,00
2022,04,019823,043,22,01,01,220605,7,7,5,0,0,0,0,0,0,23,0,0,0,0,0,23,237.846984863281,009040,00
2022,04,019823,044,11,01,01,220605,7,7,5,0,0,0,0,50,0,0,0,0,0,0,14,64,167.668563842773,009040,00
2022,04,019823,044,11,02,02,220605,7,7,5,0,0,0,0,0,0,0,0,0,0,0,17,17,175.784805297852,009040,00
2022,04,019823,193,11,02,02,220605,7,7,5,0,0,0,0,0,45,257,0,0,174,0,18,494,152.365570068359,009040,00
2022,04,019823,194,11,01,01,220605,7,7,5,0,12,0,0,0,4,0,0,0,0,0,13,29,183.194717407227,009040,00
2022,04,019823,195,11,01,01,220605,7,7,5,0,10,0,0,0,0,150,0,0,0,0,50,210,180.552871704102,009040,00
2022,04,019823,196,11,01,01,220605,7,7,5,0,0,0,0,60,0,60,0,0,0,10,45,175,173.102523803711,009040,00
2022,04,019823,200,11,01,01,220605,7,7,5,0,0,0,0,0,0,0,0,0,0,0,10,10,284.055541992188,009040,00
2022,04,019859,033,11,02,02,230110,3,2,2,0,62,20,0,0,0,0,0,0,37,0,0,119,27.8263492584229,044670,02
2022,04,019976,093,11,05,01,230101,3,2,4,0,58,50,0,0,0,0,0,0,300,0,0,408,406.218170166016,044523,00
2022,04,019976,129,11,01,01,230101,3,2,4,0,0,5000,5000,100,0,0,0,3000,0,0,0,13100,298.165313720703,044523,00
2022,04,019986,004,11,01,01,230302,3,5,4,0,0,0,0,500,0,0,0,0,0,0,0,500,50.8815574645996,044150,00
2022,04,019986,053,11,01,01,230302,3,5,4,0,1000,2000,2000,1000,0,890,0,0,0,0,200,7090,45.1779861450195,044150,00
2022,04,019986,070,11,01,01,230302,3,5,4,0,0,0,200,0,0,0,0,0,0,0,0,200,41.4566535949707,044150,00
2022,04,019986,086,11,01,01,230302,3,5,4,0,0,0,0,0,0,0,0,60,0,0,0,60,28.6565284729004,044150,00
2022,04,020000,028,11,02,02,230302,3,5,3,3000,120,0,4500,5500,0,0,0,0,0,0,600,13720,50.8815574645996,051499,00
2022,04,020000,036,11,02,01,230302,3,5,3,0,1500,1000,210,600,0,0,0,0,0,0,0,3310,41.4566535949707,051499,00
2022,04,020007,014,11,01,01,230106,3,6,5,5000,270,5600,300,0,0,0,0,0,0,0,0,11170,31.348653793335,051519,00
2022,04,020007,029,11,01,01,230106,3,6,5,2000,1000,1500,1000,2500,0,0,0,0,0,0,0,8000,27.4994621276855,051519,00
2022,04,020007,092,11,01,01,230106,3,6,5,0,0,0,1500,0,0,0,1000,360,1000,0,0,3860,12.7875823974609,051519,00
2022,04,020007,176,11,01,01,230106,3,6,5,0,30,400,70,350,0,0,0,350,0,0,0,1200,12.7875823974609,051519,00
2022,04,020138,085,11,01,01,240102,1,4,1,12000,2040,22000,10000,8500,0,1039,0,1500,0,0,5800,62879,12.4449863433838,000215,00
2022,04,020167,180,11,01,01,240304,1,7,4,0,0,1100,300,2800,200,456,0,1240,0,0,130,6226,18.6458702087402,000351,00
2022,04,020167,181,11,01,01,240304,1,7,4,1880,0,300,600,0,220,0,0,1080,0,0,180,4260,28.0831336975098,000351,00
2022,04,020167,182,11,01,01,240304,1,7,4,0,0,900,0,900,200,0,0,720,0,0,0,2720,12.65318775177,000351,00
2022,04,020167,186,11,01,01,240304,1,7,4,0,0,600,360,0,200,0,0,720,0,0,400,2280,22.6541767120361,000351,00
2022,04,020167,187,11,01,01,240304,1,7,4,0,0,3800,300,7200,400,0,0,585,0,0,300,12585,15.5606527328491,000351,00
2022,04,020167,188,11,01,01,240304,1,7,4,0,0,0,100,0,40,0,0,640,0,0,296,1076,22.6541767120361,000351,00
2022,04,020286,042,11,02,02,250104,7,5,5,0,3,0,0,4800,0,0,0,0,0,0,0,4803,197.865783691406,015680,01
2022,04,020292,031,11,02,01,250202,7,5,4,0,150,0,0,0,0,250,0,0,600,0,100,1100,38.5456848144531,015730,00
2022,04,020292,045,11,01,01,250202,7,5,4,0,20,0,0,0,30,500,0,0,300,0,40,890,45.5874710083008,015730,00
2022,04,020292,088,11,01,01,250202,7,5,4,0,0,0,0,0,0,200,0,0,0,0,25,225,37.6852378845215,015730,00
2022,04,020310,016,11,01,01,250201,7,5,4,0,45,0,0,0,60,150,0,0,0,0,60,315,264.106872558594,015755,00
2022,04,020310,037,11,01,01,250201,7,5,4,0,16,0,0,0,0,0,0,0,720,0,0,736,242.099258422852,015755,00
2022,04,020310,099,11,02,02,250201,7,5,4,0,0,0,0,0,0,80,0,0,0,0,0,80,195.405471801758,015755,00
2022,04,020310,120,11,02,02,250201,7,5,4,0,80,0,0,0,18,240,0,0,480,0,0,818,242.370483398438,015755,00
2022,04,020336,010,11,01,01,250107,7,8,5,0,0,50,70,0,0,0,0,0,0,0,45,165,91.9523620605469,015675,00
2022,04,020336,029,11,01,01,250107,7,8,5,0,0,100,70,0,0,300,0,0,0,0,30,500,74.2294769287109,015675,00
2022,04,020336,030,11,01,01,250107,7,8,5,0,150,0,240,2460,0,480,0,0,0,0,0,3330,76.300178527832,015675,00
2022,04,020336,030,11,05,05,250107,7,8,5,0,0,0,0,1152,0,480,0,0,0,0,0,1632,116.336456298828,015675,00
2022,04,020336,031,11,01,01,250107,7,8,5,0,1500,0,16,0,90,800,0,0,0,0,125,2531,116.336456298828,015675,00
2022,04,020357,127,11,01,01,250107,7,7,2,0,8,0,0,0,40,350,0,0,360,0,40,798,76.300178527832,015678,00
2022,04,020357,255,11,01,01,250107,7,7,2,0,50,90,230,0,100,3400,0,0,0,0,330,4200,77.9309234619141,015678,00
2022,04,020357,257,11,01,01,250107,7,7,2,0,0,0,35,0,0,400,0,0,0,0,30,465,84.4411926269531,015678,00
2022,04,020357,261,11,01,01,250107,7,7,2,0,100,600,0,1000,0,800,0,0,100,0,80,2680,70.8743362426758,015678,00
2022,04,021001,002,11,01,01,210903,6,8,4,0,100,30,0,38,0,10,0,0,752,0,60,990,166.270904541016,040612,00
2022,04,021001,004,11,01,01,210903,6,8,4,0,42,50,0,0,0,0,0,0,860,0,0,952,645.142578125,040612,00
2022,04,021001,030,11,02,01,210903,6,8,4,0,320,50,0,0,0,0,0,0,747,0,120,1237,185.867172241211,040612,00
2022,04,021001,032,11,01,01,210903,6,8,4,0,815,300,0,0,30,300,0,0,380,0,400,2225,384.172912597656,040612,00
2022,04,021001,033,11,02,02,210903,6,8,4,0,715,100,50,660,20,200,0,0,1025,0,503,3273,172.185241699219,040612,00
2022,04,021001,034,11,01,01,210903,6,8,4,0,422,100,40,0,6,60,0,0,120,0,120,868,166.270904541016,040612,00
2022,04,021001,036,11,01,01,210903,6,8,4,0,380,300,0,0,0,0,0,0,30,0,40,750,172.900573730469,040612,00
2022,05,005089,009,11,01,01,010202,7,7,2,0,18,0,180,300,0,0,0,0,78,0,200,776,41.3338584899902,006570,00
2022,05,005089,011,11,01,01,010202,7,7,2,0,0,0,0,0,0,0,0,0,0,0,20,20,64.8585586547852,006570,00
2022,05,005089,055,11,01,01,010202,7,7,2,0,0,0,0,0,0,0,0,0,17,0,0,17,39.8696060180664,006570,00
2022,05,005089,057,11,01,01,010202,7,7,2,0,12,0,0,0,0,0,0,0,44,0,36,92,37.9982948303223,006570,00
2022,05,005089,060,11,01,01,010202,7,7,2,0,17,0,0,0,0,0,0,0,58,0,20,95,60.2559585571289,006570,00
2022,05,005089,061,11,01,01,010202,7,7,2,0,31,0,20,50,0,0,0,0,64,0,15,180,60.2559585571289,006570,00
2022,05,005120,109,11,01,02,010705,7,7,3,0,8,300,200,0,50,50,0,0,47,0,200,855,64.8585586547852,006874,00
2022,05,005120,111,11,01,02,010705,7,7,3,0,25,0,0,2300,0,1000,0,0,8,0,940,4273,57.2628860473633,006874,00
2022,05,005120,112,11,01,01,010705,7,7,3,0,9,0,0,500,20,0,0,0,0,0,0,529,37.9982948303223,006874,00
2022,05,005120,224,11,01,02,010705,7,7,3,0,2,880,0,1200,24,75,0,0,0,0,0,2181,69.2291717529297,006874,00
2022,05,005120,226,11,01,01,010705,7,7,3,0,6,0,0,0,0,0,0,0,0,0,0,6,41.3338584899902,006874,00
2022,05,005120,227,11,02,02,010705,7,7,3,0,12,0,0,0,0,20,0,0,0,0,0,32,57.2628860473633,006874,00
2022,05,005135,002,11,01,01,010510,4,6,3,0,28,0,0,0,0,0,0,0,0,0,0,28,48.5922164916992,006968,00
2022,05,005135,002,11,02,01,010510,4,6,3,0,380,1440,130,0,0,0,0,0,0,0,0,1950,59.8603591918945,006968,00
2022,05,005135,030,11,01,01,010510,4,6,3,0,4407,5700,1500,1200,400,0,0,0,150,0,750,14107,68.7579956054688,006968,00
2022,05,005135,048,11,02,02,010510,4,6,3,100,272,540,180,0,50,0,0,0,0,0,0,1142,68.2539901733398,006968,00
2022,05,005135,058,11,01,01,010510,4,6,3,0,376,300,160,0,30,0,0,0,48,0,0,914,107.199272155762,006968,00
2022,05,005135,082,11,01,01,010510,4,6,3,6000,2000,14420,4992,3000,0,0,0,0,0,0,2800,33212,56.8731575012207,006968,00
2022,05,005135,096,11,01,02,010510,4,6,3,0,78,0,0,0,0,0,0,0,90,0,0,168,56.8731575012207,006968,00
2022,05,005184,052,11,01,02,021801,2,2,1,0,0,800,600,0,0,0,0,0,0,0,0,1400,132.986419677734,012209,00
2022,05,005424,113,11,01,01,030214,6,7,2,0,120,50,0,80,0,0,0,0,90,0,0,340,94.1279602050781,036414,00
2022,05,005424,117,11,01,01,030214,6,7,2,0,122,50,50,0,0,0,0,0,145,0,0,367,41.9215621948242,036414,00
2022,05,005424,119,11,01,01,030214,6,7,2,0,0,30,0,0,0,0,0,0,0,0,0,30,76.9324569702148,036414,00
2022,05,005424,120,11,01,01,030214,6,7,2,0,120,40,0,0,0,0,0,0,90,0,0,250,61.9489555358887,036414,00
2022,05,005424,198,11,01,01,030214,6,7,2,0,335,180,100,0,0,0,0,5,305,0,210,1135,72.7123107910156,036414,00
2022,05,005424,199,11,01,02,030214,6,7,2,0,455,100,0,0,20,0,0,0,645,0,30,1250,59.5210113525391,036414,00
2022,05,005424,201,11,01,02,030214,6,7,2,0,185,30,0,246,0,0,0,0,150,0,0,611,74.5222320556641,036414,00
2022,05,005424,203,11,01,01,030214,6,7,2,0,20,0,0,0,0,0,0,0,60,0,0,80,32.4544258117676,036414,00
2022,05,005839,030,11,01,01,050908,5,6,2,0,7,0,0,0,5,0,0,0,0,0,60,72,92.648078918457,035984,00
2022,05,005839,054,11,01,01,050908,5,6,2,0,452,0,0,0,13,0,0,0,663,0,120,1248,74.9961013793945,035984,00
2022,05,005839,065,11,01,01,050908,5,6,2,0,175,36,0,160,5,0,0,0,810,0,0,1186,92.648078918457,035984,00
2022,05,005839,079,11,02,02,050908,5,6,2,0,132,0,0,276,12,0,0,0,161,0,0,581,128.48518371582,035984,00
2022,05,005839,090,11,01,01,050908,5,6,2,0,327,0,0,0,0,0,0,0,1241,0,0,1568,92.1731109619141,035984,00
2022,05,005990,033,11,01,01,061202,4,6,4,0,42,70,0,0,0,0,0,0,0,0,0,112,232.967864990234,005844,00
2022,05,006288,080,11,01,01,080401,6,7,3,0,68,280,25,0,0,60,0,48,150,0,150,781,149.120315551758,037240,00
2022,05,006288,081,11,01,01,080401,6,7,3,300,346,480,120,0,0,0,0,104,0,0,0,1350,277.151428222656,037240,00
2022,05,006288,167,11,01,01,080401,6,7,3,0,175,700,25,315,0,0,0,20,0,0,110,1345,185.431167602539,037240,00
2022,05,006288,171,11,01,01,080401,6,7,3,0,55,80,0,0,0,0,0,44,0,0,0,179,192.464340209961,037240,00
2022,05,006314,034,11,01,01,081102,6,8,3,0,725,920,400,0,100,0,0,0,0,0,400,2545,113.079032897949,038181,00
2022,05,006314,035,11,01,01,081102,6,8,3,0,150,300,100,0,50,0,0,0,0,0,100,700,277.151428222656,038181,00
2022,05,006314,036,11,01,01,081102,6,8,3,0,0,40,0,0,0,0,0,0,0,0,0,40,324.4951171875,038181,00
2022,05,006314,037,11,01,01,081102,6,8,3,0,284,13,0,0,25,0,0,0,0,0,100,422,113.079032897949,038181,00
2022,05,006314,174,11,01,01,081102,6,8,3,0,20,100,0,0,20,0,0,0,0,0,100,240,147.761657714844,038181,00
2022,05,006314,175,11,01,01,081102,6,8,3,0,150,15,55,0,15,0,0,0,0,0,0,235,148.346893310547,038181,00
2022,05,006314,183,11,01,01,081102,6,8,3,0,305,365,250,0,25,0,0,0,0,0,200,1145,113.079032897949,038181,00
2022,05,006314,189,11,01,01,081102,6,8,3,0,60,240,150,0,50,0,0,0,0,0,25,525,113.079032897949,038181,00
2022,05,006376,011,11,01,01,090709,5,5,1,0,620,1220,40,185,20,50,0,0,96,0,50,2281,272.738067626953,032871,00
2022,05,006376,020,11,01,01,090709,5,5,1,0,84,320,40,120,10,0,0,0,39,0,0,613,139.244171142578,032871,00
2022,05,006416,005,11,01,01,090718,5,7,2,0,445,180,75,300,0,0,0,0,658,0,50,1708,98.3973236083984,032988,00
2022,05,006416,008,11,01,01,090718,5,7,2,0,95,40,0,0,0,0,0,0,39,0,0,174,65.7974548339844,032988,00
